name,image
Push Up,https://example.com/images/push-up.png
Squat,https://example.com/images/squat.png
Plank,https://example.com/images/plank.png
Pull Up,https://example.com/images/pull-up.png
Lunge,https://example.com/images/lunge.png
Burpee,https://example.com/images/burpee.png
Mountain Climber,https://example.com/images/mountain-climber.png
Sit Up,https://example.com/images/sit-up.png
Deadlift,https://example.com/images/deadlift.png
Bench Press,https://example.com/images/bench-press.png
Shoulder Press,https://example.com/images/shoulder-press.png
Bicep Curl,https://example.com/images/bicep-curl.png
Tricep Dip,https://example.com/images/tricep-dip.png
Leg Press,https://example.com/images/leg-press.png
Calf Raise,https://example.com/images/calf-raise.png
Russian Twist,https://example.com/images/russian-twist.png
Jumping Jacks,https://example.com/images/jumping-jacks.png
High Knees,https://example.com/images/high-knees.png
Glute Bridge,https://example.com/images/glute-bridge.png
Side Plank,https://example.com/images/side-plank.png
